place_id,restaurant_name,address,latitude,longitude,restaurant_rating,user_rating_count,review_text,review_rating,review_time,author_name,area
ChIJh5FX3a8Z6zkR-TMcfFAjh9Q,Chez Caroline,"Tanka Prasad Ghumti Sadak, काठमाडौँ 44600, Nepal",27.6944836,85.3226619,4.5,684.0,"Food was great, but all the stars go to our server Madhu, the nicest francophone man to ever exist. His attention and recommendations made the experience so enjoyable.",4.0,2025-08-16T08:35:15.235631661Z,Lino Cáceres,New Road
ChIJaR9k-9YZ6zkRZ7QqfJPE1X8,New Food Restaurant,"P826+XFQ, Kathmandu 44600, Nepal",27.702451,85.3112477,3.9,201.0,"I went here with my friend to try new taste after watching a food vlogger but the taste wasn’t good. We ate Spring roll and Pork Momo.
While the chicken had no taste in Spring Rolls the Momo was decent  and small according to the price.

Not a recommended place",2.0,2026-02-05T09:49:43.972733842Z,Mayank Sharma,New Road
ChIJaR9k-9YZ6zkRZ7QqfJPE1X8,New Food Restaurant,"P826+XFQ, Kathmandu 44600, Nepal",27.702451,85.3112477,3.9,201.0,"Finally got to try New Dish in New Road, and it lived up to the hype! I had the pork thukpa and chicken spring rolls. The flavors were fantastic—not overly spiced, so you could really taste the meat and vegetables. The portions are huge; my thukpa could easily be shared by two people. The chicken spring roll was great. The ambiance isn't the best, but the food and nice service more than make up for it. A definite must-try for their pork dishes!",3.0,2025-08-15T09:49:09.498335511Z,upahaar limbu,New Road
ChIJaR9k-9YZ6zkRZ7QqfJPE1X8,New Food Restaurant,"P826+XFQ, Kathmandu 44600, Nepal",27.702451,85.3112477,3.9,201.0,"THE BEST PORK MOMO I’ve ever had.

Not quite sure about the spring roll though, caution: it’s a lot, much more filling than it seems.

Average service and ambience.

But quite expensive for just 8 pieces of momo.",3.0,2025-08-22T20:55:14.846879303Z,Hritik Shrestha,New Road
ChIJaR9k-9YZ6zkRZ7QqfJPE1X8,New Food Restaurant,"P826+XFQ, Kathmandu 44600, Nepal",27.702451,85.3112477,3.9,201.0,"New Food Restaurant, previously known as New Dish Restaurant, continues to be a go-to destination for food lovers, especially those with a craving for pork momo. Known for their melt-in-your-mouth pork momo, this dish remains a highlight that never fails to impress. The spring roll is another must-try item on the menu, highly popular among regular patrons.

What’s admirable is that despite the rebranding, the taste and quality have remained consistent over the years. The restaurant maintains a clean and decent ambiance, making it a comfortable place to dine in. Prices are reasonable, offering great value for the quality of food served.

Highly recommended for momo enthusiasts, New Food Restaurant guarantees a delightful culinary experience that keeps you coming back for more!",4.0,2025-01-24T15:47:38.768736Z,Prozwal Manandhar,New Road
ChIJaR9k-9YZ6zkRZ7QqfJPE1X8,New Food Restaurant,"P826+XFQ, Kathmandu 44600, Nepal",27.702451,85.3112477,3.9,201.0,"We tried the pork thukpa here, and while the portion size was decent for the price, I was disappointed with the meat. In most places, pork thukpa comes with crispy or well-cooked meat on top, but here it was just plain boiled meat-which really took away from the experience.

I also checked out the menu and found that many items...Another major letdown was the water situation. They only offer bottled water from a specific brand at a high cost. Why not provide regular jar water as an option? It feels like they're trying to inflate the bill with unnecessary extras, on top of already expensive food items.

Even though this place is popular and gets a lot of attention, the pricing just doesn't feel justified.  Sadly, it feels more like a business focused on profit than on customer
experience.",2.0,2025-07-04T16:36:55.640677693Z,Catalyst,New Road
ChIJM-DoeAAZ6zkR2UqReZsJv3I,Biryani Adda & Tandoor Newroad,"P837+85X, Suratbajra Marg, Kathmandu 44600, Nepal",27.70334,85.3129683,4.5,235.0,Nice coffee art and testy coffee best service and staff friendly thank you for biryani adda next time visit again,5.0,2026-03-19T13:30:22.686637816Z,Sangita magar Magar,New Road
ChIJM-DoeAAZ6zkR2UqReZsJv3I,Biryani Adda & Tandoor Newroad,"P837+85X, Suratbajra Marg, Kathmandu 44600, Nepal",27.70334,85.3129683,4.5,235.0,Food is super delicious and service is good too.well spent time…best for get together.,5.0,2025-10-15T13:41:23.790891494Z,Seema Shrestha,New Road
ChIJM-DoeAAZ6zkR2UqReZsJv3I,Biryani Adda & Tandoor Newroad,"P837+85X, Suratbajra Marg, Kathmandu 44600, Nepal",27.70334,85.3129683,4.5,235.0,"""Excellent quality biryani and authentic flavour and perfect spice balance. The presentation hygiene, service standards are highly recommended.""❤️",5.0,2026-02-28T09:00:36.521383053Z,pramesh kushmi,New Road
ChIJM-DoeAAZ6zkR2UqReZsJv3I,Biryani Adda & Tandoor Newroad,"P837+85X, Suratbajra Marg, Kathmandu 44600, Nepal",27.70334,85.3129683,4.5,235.0,"The atmosphere is calm and clean, food is delicious as well, must try hydrabadi biryani if you’re extremely hungry and pressure cooker jhol Momo if you’re craving for tasty hot soup 🫶🏻. It’s a win, win to find a restaurant like this at a place like Newroad Gate. ✨",4.0,2025-11-23T12:28:41.153802440Z,Aakriti,New Road
ChIJM-DoeAAZ6zkR2UqReZsJv3I,Biryani Adda & Tandoor Newroad,"P837+85X, Suratbajra Marg, Kathmandu 44600, Nepal",27.70334,85.3129683,4.5,235.0,"It has been a long time since I have this good coffee.
Latte art by Sanisha Magar 👍",5.0,2025-09-21T09:51:19.260536057Z,Prayash Shankar,New Road
ChIJTb0nnhMZ6zkRrb6vS8SMf_E,Dak-Galbi Korean House,"Lyakusa Galli, Kathmandu 44600, Nepal",27.7032351,85.3080056,4.5,243.0,"Went again for Korean food and tried the combo and samgyeopsal 🔥
Grilling the meat ourselves was fun and a nice experience. The food was good overall, enjoyable vibes.
Bibimbap was okay, not bad, not amazing.
Nice place for a casual, fun Korean food experience. 😊",4.0,2026-02-24T14:28:12.990084503Z,Miss Keby,New Road
ChIJTb0nnhMZ6zkRrb6vS8SMf_E,Dak-Galbi Korean House,"Lyakusa Galli, Kathmandu 44600, Nepal",27.7032351,85.3080056,4.5,243.0,The food was delicious and the service was exceptionally good. Overall we had a great experience.,5.0,2026-05-24T07:35:14.940532591Z,Prapti Budhathoki,New Road
ChIJTb0nnhMZ6zkRrb6vS8SMf_E,Dak-Galbi Korean House,"Lyakusa Galli, Kathmandu 44600, Nepal",27.7032351,85.3080056,4.5,243.0,"Food tastes good.
Staff service is great.
Parking nit available but road side parking for 2 wheelers available.
4 wheelers gotta park at nearby parking area and walk few minutes.
Loved the milkshake.",4.0,2025-03-10T05:30:25.473506Z,Ayush Shrestha,New Road
ChIJTb0nnhMZ6zkRrb6vS8SMf_E,Dak-Galbi Korean House,"Lyakusa Galli, Kathmandu 44600, Nepal",27.7032351,85.3080056,4.5,243.0,"Our first lunch in Nepal!

While the starters were a bit underwhelming—the beans were too hard, and the bean sprouts were a tad too salty (perhaps a Nepalese preference, as the food here tends to be on the saltier side?)—the mains made up for it. They were flavorful and well-prepared.

It was also great to see a steady stream of diners, both locals and fellow travelers, which added to the lively atmosphere.

The coffee? Surprisingly decent and not too sweet!",4.0,2025-02-17T10:30:56.499339Z,Justin Ngien,New Road
ChIJTb0nnhMZ6zkRrb6vS8SMf_E,Dak-Galbi Korean House,"Lyakusa Galli, Kathmandu 44600, Nepal",27.7032351,85.3080056,4.5,243.0,Great food and great service. Staffs were very attentive and responsive to everything. They explained in detail about every order that we had confusions. Cheese tteokpokki was the best highlight!! Delicious 🤤,5.0,2024-04-08T13:12:15.123726Z,Liza Maharjan,New Road
ChIJ0eBjuSgZ6zkRFrzS1BS9v-w,Nepalaya Rooftop Restaurant,"Thamel, Kwabahal-17, Inside Hotel Nepalaya, Kathmandu 44600, Nepal",27.7114728,85.311557,4.7,997.0,Loved this place! It has a really nice atmosphere and is a great spot to relax with a beer. The food is delicious too — I had the chicken thukpa and it was absolutely tasty. Would definitely recommend!,5.0,2026-01-03T15:24:59.896410121Z,Shanouxx,New Road
ChIJ0eBjuSgZ6zkRFrzS1BS9v-w,Nepalaya Rooftop Restaurant,"Thamel, Kwabahal-17, Inside Hotel Nepalaya, Kathmandu 44600, Nepal",27.7114728,85.311557,4.7,997.0,"The food is delicious! The views are incredible! And the staff is even better! Whenever I'm in Kathmandu this where I’ll enjoy a nice morning, afternoon or evening. They offer a great selection of western and Nepali options.",5.0,2025-10-29T13:29:50.410589797Z,Alex,New Road
ChIJ0eBjuSgZ6zkRFrzS1BS9v-w,Nepalaya Rooftop Restaurant,"Thamel, Kwabahal-17, Inside Hotel Nepalaya, Kathmandu 44600, Nepal",27.7114728,85.311557,4.7,997.0,"Great 360° view of the Kathmandu Valley from the rooftop – perfect spot for sunset.
The staff is friendly and attentive.
We only had tea; it was okay, nothing special. The view was definitely the highlight of our visit",4.0,2025-10-14T05:07:32.268523332Z,Benita Ahlf,New Road
ChIJ0eBjuSgZ6zkRFrzS1BS9v-w,Nepalaya Rooftop Restaurant,"Thamel, Kwabahal-17, Inside Hotel Nepalaya, Kathmandu 44600, Nepal",27.7114728,85.311557,4.7,997.0,"All the food was overly salty, and I don’t understand why the Google reviews are so high. This was the most disappointing meal I’ve had during my trip to Nepal.",1.0,2026-02-24T09:17:38.100285815Z,Veronica Law,New Road
ChIJ0eBjuSgZ6zkRFrzS1BS9v-w,Nepalaya Rooftop Restaurant,"Thamel, Kwabahal-17, Inside Hotel Nepalaya, Kathmandu 44600, Nepal",27.7114728,85.311557,4.7,997.0,The food was really good . Would go again . Loved everything we ordered .,5.0,2025-12-30T18:00:52.955176963Z,Kimberly S,New Road
ChIJy6dnEbcZ6zkRZ2OJPNXOj0o,Sky Ship,"P836+8G2 Sasa Complex, Khechapukhu Sadak, Kathmandu 44600, Nepal",27.7032719,85.3112524,3.7,159.0,Hidden gem - good spot for grabs and drinks. Good food and vibes just above the busy crowd.,4.0,2026-01-13T01:34:25.111442086Z,Ekendra Lamsal,New Road
ChIJy6dnEbcZ6zkRZ2OJPNXOj0o,Sky Ship,"P836+8G2 Sasa Complex, Khechapukhu Sadak, Kathmandu 44600, Nepal",27.7032719,85.3112524,3.7,159.0,"Its a fun hang out spot and also some good picture spots above the ship .. may be baised on my openion of the few things i did taste but the food could be better, in my case the pizza was bad but amazing chicken so its better to ask for best sellers before ordering.

Over all the experience is awesome.",4.0,2023-06-21T17:23:40.334012Z,Shradheya Shrestha,New Road
ChIJy6dnEbcZ6zkRZ2OJPNXOj0o,Sky Ship,"P836+8G2 Sasa Complex, Khechapukhu Sadak, Kathmandu 44600, Nepal",27.7032719,85.3112524,3.7,159.0,The place is awesome with very comfortable seating options. Pretty empty when we visited the place. The food was average. The price is more on the higher side than other places. They however serve popcorn as a starter while waiting for your order. Overall average and okiesh place.,4.0,2023-09-10T13:30:11.520240Z,Saroj Shahi,New Road
ChIJy6dnEbcZ6zkRZ2OJPNXOj0o,Sky Ship,"P836+8G2 Sasa Complex, Khechapukhu Sadak, Kathmandu 44600, Nepal",27.7032719,85.3112524,3.7,159.0,Just didn't like some food items. Otherwise it's a really cool place with good ambience and really good staffs and service. Would definitely recommend and yes I'll be going again.,4.0,2023-02-11T03:37:05.592371Z,Brikshya Khadka,New Road
ChIJy6dnEbcZ6zkRZ2OJPNXOj0o,Sky Ship,"P836+8G2 Sasa Complex, Khechapukhu Sadak, Kathmandu 44600, Nepal",27.7032719,85.3112524,3.7,159.0,"Oh my goodness 😳......crowed and noisy place ma yesto ramro, slient ani chill place...soo good. They provide such a good quality food and reasonable price. Ekdam dami ambiance out door to indoor. Perfect for dates, gathering,  birthday party, & get together also,Family friendly environment.",5.0,2022-03-27T10:37:30.421061Z,Headover foodsnp,New Road
ChIJD3hJz3kZ6zkRWXOu725x47Q,Jasper Restaurant,"P876, Thabahi Road, Kathmandu 44600, Nepal",27.7141684,85.31195319999999,4.7,4152.0,"What a wonderful place to visit! I found this restaurant judging the reviews from the Google and it was such a right decision! Went here two times to enjoy non-vegan set which is just an amazing option for dinner!

I highly recommend this place because it’s located in the city centre and you can feel nice atmosphere and the service was really great. And talking about the food, I think it’s one of the tastiest sets I ever tried in my life.

Thank you so much for such an incredible experience 😇 Mr. PRAKASH was my waiter and he was so respectful and nice to me. Highly appreciated that!",5.0,2026-02-11T18:21:09.865543077Z,Aleksandr Dilmukhametov,New Road
ChIJD3hJz3kZ6zkRWXOu725x47Q,Jasper Restaurant,"P876, Thabahi Road, Kathmandu 44600, Nepal",27.7141684,85.31195319999999,4.7,4152.0,"As soon as we walked in we were greeted and directed warmly. The staff were welcoming, friendly and helpful. The food took a while but music was nice and to be honest they had a bigger party inside.

As a foreign tourist the food was good - as a ethnic Nepali the khotey buff momo was absolutely fantastic. I had mutton biryani and buff khotey momo. I recommend the momo dish - especially for a light scran.

Would come again just for those dumplings alone. Price is pretty fair in my opinion.",4.0,2026-02-25T06:08:47.580435447Z,Bib,New Road
ChIJD3hJz3kZ6zkRWXOu725x47Q,Jasper Restaurant,"P876, Thabahi Road, Kathmandu 44600, Nepal",27.7141684,85.31195319999999,4.7,4152.0,"Had got late for dinner and Google Maps threw up this place. Walked from  Rising Star Mall to Jasper. It was worth the walk.

Had one Thakali and it was well presented and with a good taste quotient. Dal, Bhaat with side dishes of Karela fries etc was perfect. Star of the show was Hog Plum pickle which was sweet n sour. This Hog Plum is home made by the owner herself.
Asheem Shreshtha who  attended me was very courteous and helpful",5.0,2026-01-11T18:55:54.510830506Z,Sandeep Mahajan,New Road
ChIJD3hJz3kZ6zkRWXOu725x47Q,Jasper Restaurant,"P876, Thabahi Road, Kathmandu 44600, Nepal",27.7141684,85.31195319999999,4.7,4152.0,"I went here mainly for the goat shank, and as I had to get rid of my last Rupees, I ordered some other dishes as well. I ordered the red house wine, on room temperature. They confirmed it was room temperature but it was freezing cold anyways. As starter I got the lemon coriander soup, which wasn't as expected. It was just a broth soup with vegetables and thicked with corn starch or so. Nothing to miss here. The chicken timur was boneless and better to eat, I liked that. The goat shank was really nice too, really tender and juicy and the vegetables on the side were crispy and fresh. To finish off I got the brownie with ice-cream. The brownie was dry and not really good. Overall an okeyish experience, but as they represent themselves as a higher class restaurant I expected better. 4 stars, but just on the edge. They should do something about the smoking people while people are dining.",4.0,2025-11-04T01:37:23.740327303Z,Sander van Vliet,New Road
